Main Bus Voltage,Main Branch Voltage,Branch 2 Bus 1 Voltage,Branch 1 Bus 1 Voltage,Branch 2 Interconnect 1 Voltage,Branch 1 Interconnect 1 Voltage,Branch 2 Bus 2 Voltage,Branch 1 Bus 2 Voltage,Branch 2 Interconnect 2 Voltage,Branch 1 Interconnect 2 Voltage,Branch 2 Bus 1 Load 1 Voltage,Branch 2 Bus 1 Load 2 Voltage,Branch 2 Bus 1 Load 3 Voltage,Branch 1 Bus 1 Load 1 Voltage,Branch 1 Bus 1 Load 2 Voltage,Branch 1 Bus 1 Load 3 Voltage,Branch 2 Bus 2 Load 1 Voltage,Branch 2 Bus 2 Load 2 Voltage,Branch 2 Bus 2 Load 3 Voltage,Branch 1 Bus 2 Load 1 Voltage,Branch 1 Bus 2 Load 2 Voltage,Branch 1 Bus 2 Load 3 Voltage,Branch 2 Bus 1 Current,Branch 1 Bus 1 Current,Interconnect 1 Current,Branch 2 Bus 2 Current,Branch 1 Bus 2 Current,Interconnect 2 Current,Branch 2 Bus 1 Load 1 Current,Branch 2 Bus 1 Load 2 Current,Branch 2 Bus 1 Load 3 Current,Branch 1 Bus 1 Load 1 Current,Branch 1 Bus 1 Load 2 Current,Branch 1 Bus 1 Load 3 Current,Branch 2 Bus 2 Load 1 Current,Branch 2 Bus 2 Load 2 Current,Branch 2 Bus 2 Load 3 Current,Branch 1 Bus 2 Load 1 Current,Branch 1 Bus 2 Load 2 Current,Branch 1 Bus 2 Load 3 Current,Source 1 Current,Source 2 Current,Source 3 Current,Source 4 Current,Source 5 Current,Source 6 Current
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
12.000000000000094,12.000000000000108,12.000000000000115,12.000000000000137,12.000000000000117,12.000000000000142,12.00000000000012,12.000000000000147,12.00000000000012,12.00000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401E-14,-1.1368683772161603E-13,-4.1448326252672515E-14,-2.3684757858670004E-14,-3.552713678800501E-14,-2.8421709430404045E-14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.412203687323213E-13,0.0,0.0,0.0,0.0,0.0
